order_item_id,created_at,order_id,product_id,is_primary_item,price_usd,cogs_usd
36438,"2015-02-09 17:58:37",29612,1,1,49.99,19.49
36439,"2015-02-09 18:01:17",29613,1,1,49.99,19.49
36440,"2015-02-09 18:01:17",29613,4,0,29.99,9.49
36441,"2015-02-09 18:05:37",29614,1,1,49.99,19.49
36442,"2015-02-09 18:05:37",29614,4,0,29.99,9.49
36443,"2015-02-09 18:06:33",29615,2,1,59.99,22.49
36444,"2015-02-09 18:37:56",29616,1,1,49.99,19.49
36445,"2015-02-09 18:37:56",29616,4,0,29.99,9.49
36446,"2015-02-09 18:50:26",29617,1,1,49.99,19.49
36447,"2015-02-09 18:50:34",29618,2,1,59.99,22.49
36448,"2015-02-09 18:50:34",29618,4,0,29.99,9.49
36449,"2015-02-09 18:59:26",29619,2,1,59.99,22.49
36450,"2015-02-09 19:00:00",29620,2,1,59.99,22.49
36451,"2015-02-09 20:11:42",29621,2,1,59.99,22.49
36452,"2015-02-09 21:15:30",29622,2,1,59.99,22.49
36453,"2015-02-09 21:55:35",29623,2,1,59.99,22.49
36454,"2015-02-09 21:55:51",29624,1,1,49.99,19.49
36455,"2015-02-09 22:56:36",29625,4,1,29.99,9.49
36456,"2015-02-09 23:07:58",29626,2,1,59.99,22.49
36457,"2015-02-09 23:07:58",29626,4,0,29.99,9.49
36458,"2015-02-09 23:09:12",29627,2,1,59.99,22.49
36459,"2015-02-09 23:09:12",29627,4,0,29.99,9.49
36460,"2015-02-09 23:38:10",29628,4,1,29.99,9.49
36461,"2015-02-10 01:11:08",29629,2,1,59.99,22.49
36462,"2015-02-10 01:12:05",29630,2,1,59.99,22.49
36463,"2015-02-10 01:28:46",29631,4,1,29.99,9.49
36464,"2015-02-10 04:33:25",29632,2,1,59.99,22.49
36465,"2015-02-10 04:33:25",29632,4,0,29.99,9.49
36466,"2015-02-10 05:10:35",29633,2,1,59.99,22.49
36467,"2015-02-10 06:01:46",29634,2,1,59.99,22.49
36468,"2015-02-10 06:41:55",29635,1,1,49.99,19.49
36469,"2015-02-10 06:41:55",29635,4,0,29.99,9.49
36470,"2015-02-10 07:43:37",29636,2,1,59.99,22.49
36471,"2015-02-10 07:51:11",29637,2,1,59.99,22.49
36472,"2015-02-10 08:19:42",29638,2,1,59.99,22.49
36473,"2015-02-10 08:19:42",29638,3,0,45.99,14.49
36474,"2015-02-10 09:01:15",29639,1,1,49.99,19.49
36475,"2015-02-10 09:02:27",29640,2,1,59.99,22.49
36476,"2015-02-10 09:08:26",29641,3,1,45.99,14.49
36477,"2015-02-10 09:08:26",29641,4,0,29.99,9.49
36478,"2015-02-10 09:21:34",29642,2,1,59.99,22.49
36479,"2015-02-10 09:27:52",29643,2,1,59.99,22.49
36480,"2015-02-10 09:27:52",29643,3,0,45.99,14.49
36481,"2015-02-10 09:31:35",29644,3,1,45.99,14.49
36482,"2015-02-10 09:32:07",29645,2,1,59.99,22.49
36483,"2015-02-10 09:32:07",29645,4,0,29.99,9.49
36484,"2015-02-10 09:45:51",29646,1,1,49.99,19.49
36485,"2015-02-10 09:45:51",29646,2,0,59.99,22.49
36486,"2015-02-10 09:56:00",29647,2,1,59.99,22.49
36487,"2015-02-10 10:21:43",29648,2,1,59.99,22.49
36488,"2015-02-10 10:28:41",29649,2,1,59.99,22.49
36489,"2015-02-10 10:41:27",29650,3,1,45.99,14.49
36490,"2015-02-10 10:50:59",29651,4,1,29.99,9.49
36491,"2015-02-10 10:54:50",29652,2,1,59.99,22.49
36492,"2015-02-10 10:54:50",29652,4,0,29.99,9.49
36493,"2015-02-10 10:59:20",29653,2,1,59.99,22.49
36494,"2015-02-10 11:00:46",29654,2,1,59.99,22.49
36495,"2015-02-10 11:03:21",29655,1,1,49.99,19.49
36496,"2015-02-10 11:06:21",29656,2,1,59.99,22.49
36497,"2015-02-10 11:06:21",29656,4,0,29.99,9.49
36498,"2015-02-10 11:23:26",29657,3,1,45.99,14.49
36499,"2015-02-10 11:33:57",29658,1,1,49.99,19.49
36500,"2015-02-10 11:33:57",29658,4,0,29.99,9.49
36501,"2015-02-10 11:47:53",29659,2,1,59.99,22.49
36502,"2015-02-10 11:48:59",29660,2,1,59.99,22.49
36503,"2015-02-10 11:55:32",29661,2,1,59.99,22.49
36504,"2015-02-10 12:00:32",29662,4,1,29.99,9.49
36505,"2015-02-10 12:01:44",29663,2,1,59.99,22.49
36506,"2015-02-10 12:14:23",29664,2,1,59.99,22.49
36507,"2015-02-10 12:33:59",29665,2,1,59.99,22.49
36508,"2015-02-10 12:33:59",29665,4,0,29.99,9.49
36509,"2015-02-10 12:44:49",29666,4,1,29.99,9.49
36510,"2015-02-10 12:45:29",29667,3,1,45.99,14.49
36511,"2015-02-10 12:50:03",29668,1,1,49.99,19.49
36512,"2015-02-10 12:52:24",29669,2,1,59.99,22.49
36513,"2015-02-10 12:53:08",29670,2,1,59.99,22.49
36514,"2015-02-10 12:53:44",29671,2,1,59.99,22.49
36515,"2015-02-10 13:00:49",29672,2,1,59.99,22.49
36516,"2015-02-10 13:04:54",29673,2,1,59.99,22.49
36517,"2015-02-10 13:11:56",29674,2,1,59.99,22.49
36518,"2015-02-10 13:11:56",29674,4,0,29.99,9.49
36519,"2015-02-10 13:32:46",29675,2,1,59.99,22.49
36520,"2015-02-10 13:52:40",29676,1,1,49.99,19.49
36521,"2015-02-10 13:52:40",29676,3,0,45.99,14.49
36522,"2015-02-10 13:54:07",29677,3,1,45.99,14.49
36523,"2015-02-10 14:04:55",29678,1,1,49.99,19.49
36524,"2015-02-10 14:04:55",29678,3,0,45.99,14.49
36525,"2015-02-10 14:13:20",29679,2,1,59.99,22.49
36526,"2015-02-10 14:13:20",29679,4,0,29.99,9.49
36527,"2015-02-10 14:14:55",29680,2,1,59.99,22.49
36528,"2015-02-10 14:16:11",29681,2,1,59.99,22.49
36529,"2015-02-10 14:18:51",29682,3,1,45.99,14.49
36530,"2015-02-10 14:28:29",29683,2,1,59.99,22.49
36531,"2015-02-10 14:29:35",29684,1,1,49.99,19.49
36532,"2015-02-10 14:32:57",29685,3,1,45.99,14.49
36533,"2015-02-10 14:39:26",29686,3,1,45.99,14.49
36534,"2015-02-10 14:47:21",29687,2,1,59.99,22.49
36535,"2015-02-10 14:50:06",29688,2,1,59.99,22.49
36536,"2015-02-10 14:50:06",29688,4,0,29.99,9.49
36537,"2015-02-10 14:52:42",29689,4,1,29.99,9.49
36538,"2015-02-10 15:03:56",29690,3,1,45.99,14.49
36539,"2015-02-10 15:14:12",29691,2,1,59.99,22.49
36540,"2015-02-10 15:20:49",29692,3,1,45.99,14.49
36541,"2015-02-10 15:25:00",29693,2,1,59.99,22.49
36542,"2015-02-10 15:25:00",29693,4,0,29.99,9.49
36543,"2015-02-10 15:25:26",29694,1,1,49.99,19.49
36544,"2015-02-10 15:34:09",29695,2,1,59.99,22.49
36545,"2015-02-10 15:46:04",29696,2,1,59.99,22.49
36546,"2015-02-10 15:56:51",29697,2,1,59.99,22.49
36547,"2015-02-10 15:59:11",29698,2,1,59.99,22.49
36548,"2015-02-10 16:07:28",29699,2,1,59.99,22.49
36549,"2015-02-10 16:17:47",29700,1,1,49.99,19.49
36550,"2015-02-10 16:17:47",29700,3,0,45.99,14.49
36551,"2015-02-10 16:18:39",29701,1,1,49.99,19.49
36552,"2015-02-10 16:21:27",29702,2,1,59.99,22.49
36553,"2015-02-10 16:29:10",29703,2,1,59.99,22.49
36554,"2015-02-10 16:31:06",29704,2,1,59.99,22.49
36555,"2015-02-10 16:31:06",29704,4,0,29.99,9.49
36556,"2015-02-10 16:32:54",29705,2,1,59.99,22.49
36557,"2015-02-10 16:32:58",29706,2,1,59.99,22.49
36558,"2015-02-10 16:32:58",29706,1,0,49.99,19.49
36559,"2015-02-10 16:39:03",29707,1,1,49.99,19.49
36560,"2015-02-10 16:39:03",29707,4,0,29.99,9.49
36561,"2015-02-10 16:39:04",29708,2,1,59.99,22.49
36562,"2015-02-10 16:52:10",29709,4,1,29.99,9.49
36563,"2015-02-10 16:59:04",29710,2,1,59.99,22.49
36564,"2015-02-10 17:01:10",29711,1,1,49.99,19.49
36565,"2015-02-10 17:02:24",29712,3,1,45.99,14.49
36566,"2015-02-10 17:04:40",29713,3,1,45.99,14.49
36567,"2015-02-10 17:05:21",29714,2,1,59.99,22.49
36568,"2015-02-10 17:18:12",29715,3,1,45.99,14.49
36569,"2015-02-10 17:35:14",29716,1,1,49.99,19.49
36570,"2015-02-10 17:35:49",29717,2,1,59.99,22.49
36571,"2015-02-10 17:37:05",29718,2,1,59.99,22.49
36572,"2015-02-10 17:42:03",29719,2,1,59.99,22.49
36573,"2015-02-10 17:42:03",29719,4,0,29.99,9.49
36574,"2015-02-10 17:50:11",29720,2,1,59.99,22.49
36575,"2015-02-10 17:56:29",29721,2,1,59.99,22.49
36576,"2015-02-10 18:05:45",29722,4,1,29.99,9.49
36577,"2015-02-10 18:15:23",29723,2,1,59.99,22.49
36578,"2015-02-10 18:52:21",29724,3,1,45.99,14.49
36579,"2015-02-10 19:02:49",29725,1,1,49.99,19.49
36580,"2015-02-10 19:02:49",29725,4,0,29.99,9.49
36581,"2015-02-10 19:19:07",29726,3,1,45.99,14.49
36582,"2015-02-10 19:41:46",29727,2,1,59.99,22.49
36583,"2015-02-10 19:42:06",29728,2,1,59.99,22.49
36584,"2015-02-10 19:42:06",29728,4,0,29.99,9.49
36585,"2015-02-10 19:54:24",29729,1,1,49.99,19.49
36586,"2015-02-10 20:01:36",29730,2,1,59.99,22.49
36587,"2015-02-10 20:02:10",29731,2,1,59.99,22.49
36588,"2015-02-10 20:02:10",29731,1,0,49.99,19.49
36589,"2015-02-10 20:12:33",29732,3,1,45.99,14.49
36590,"2015-02-10 21:10:57",29733,3,1,45.99,14.49
36591,"2015-02-10 21:11:38",29734,2,1,59.99,22.49
36592,"2015-02-10 21:26:40",29735,2,1,59.99,22.49
36593,"2015-02-10 21:26:40",29735,4,0,29.99,9.49
36594,"2015-02-10 21:32:27",29736,1,1,49.99,19.49
36595,"2015-02-10 21:32:27",29736,4,0,29.99,9.49
36596,"2015-02-10 21:38:23",29737,2,1,59.99,22.49
36597,"2015-02-10 21:39:06",29738,2,1,59.99,22.49
36598,"2015-02-10 21:42:43",29739,1,1,49.99,19.49
36599,"2015-02-10 22:14:42",29740,2,1,59.99,22.49
36600,"2015-02-10 22:14:42",29740,4,0,29.99,9.49
36601,"2015-02-10 22:34:56",29741,1,1,49.99,19.49
36602,"2015-02-10 22:39:30",29742,2,1,59.99,22.49
36603,"2015-02-10 23:12:43",29743,2,1,59.99,22.49
36604,"2015-02-10 23:34:51",29744,2,1,59.99,22.49
36605,"2015-02-10 23:37:09",29745,2,1,59.99,22.49
36606,"2015-02-10 23:37:09",29745,1,0,49.99,19.49
36607,"2015-02-10 23:48:31",29746,3,1,45.99,14.49
36608,"2015-02-10 23:48:31",29746,2,0,59.99,22.49
36609,"2015-02-10 23:58:15",29747,2,1,59.99,22.49
36610,"2015-02-11 00:20:36",29748,2,1,59.99,22.49
36611,"2015-02-11 01:00:58",29749,2,1,59.99,22.49
36612,"2015-02-11 01:48:44",29750,1,1,49.99,19.49
36613,"2015-02-11 03:03:34",29751,2,1,59.99,22.49
36614,"2015-02-11 03:06:47",29752,2,1,59.99,22.49
36615,"2015-02-11 03:06:47",29752,4,0,29.99,9.49
36616,"2015-02-11 04:18:51",29753,2,1,59.99,22.49
36617,"2015-02-11 04:32:15",29754,2,1,59.99,22.49
36618,"2015-02-11 05:02:04",29755,2,1,59.99,22.49
36619,"2015-02-11 05:02:04",29755,4,0,29.99,9.49
36620,"2015-02-11 05:08:37",29756,2,1,59.99,22.49
36621,"2015-02-11 05:14:47",29757,2,1,59.99,22.49
36622,"2015-02-11 05:18:32",29758,2,1,59.99,22.49
36623,"2015-02-11 05:19:45",29759,2,1,59.99,22.49
36624,"2015-02-11 06:01:42",29760,2,1,59.99,22.49
36625,"2015-02-11 06:18:59",29761,4,1,29.99,9.49
36626,"2015-02-11 07:13:31",29762,1,1,49.99,19.49
36627,"2015-02-11 07:13:31",29762,4,0,29.99,9.49
36628,"2015-02-11 07:45:39",29763,2,1,59.99,22.49
36629,"2015-02-11 07:53:30",29764,2,1,59.99,22.49
36630,"2015-02-11 07:54:19",29765,1,1,49.99,19.49
36631,"2015-02-11 07:54:21",29766,1,1,49.99,19.49
36632,"2015-02-11 08:55:58",29767,2,1,59.99,22.49
36633,"2015-02-11 09:10:09",29768,1,1,49.99,19.49
36634,"2015-02-11 09:15:37",29769,1,1,49.99,19.49
36635,"2015-02-11 09:15:37",29769,3,0,45.99,14.49
36636,"2015-02-11 09:23:44",29770,3,1,45.99,14.49
36637,"2015-02-11 09:24:32",29771,1,1,49.99,19.49
36638,"2015-02-11 09:24:32",29771,4,0,29.99,9.49
36639,"2015-02-11 09:28:10",29772,2,1,59.99,22.49
36640,"2015-02-11 09:35:00",29773,2,1,59.99,22.49
36641,"2015-02-11 09:35:00",29773,4,0,29.99,9.49
36642,"2015-02-11 09:44:52",29774,3,1,45.99,14.49
36643,"2015-02-11 10:10:37",29775,1,1,49.99,19.49
36644,"2015-02-11 10:14:38",29776,1,1,49.99,19.49
36645,"2015-02-11 10:20:12",29777,1,1,49.99,19.49
36646,"2015-02-11 10:20:12",29777,3,0,45.99,14.49
36647,"2015-02-11 10:21:02",29778,4,1,29.99,9.49
36648,"2015-02-11 10:29:53",29779,2,1,59.99,22.49
36649,"2015-02-11 10:29:53",29779,4,0,29.99,9.49
36650,"2015-02-11 10:32:17",29780,2,1,59.99,22.49
36651,"2015-02-11 10:32:17",29780,1,0,49.99,19.49
36652,"2015-02-11 10:48:08",29781,1,1,49.99,19.49
36653,"2015-02-11 10:52:04",29782,2,1,59.99,22.49
36654,"2015-02-11 11:04:15",29783,2,1,59.99,22.49
36655,"2015-02-11 11:13:16",29784,3,1,45.99,14.49
36656,"2015-02-11 11:15:39",29785,1,1,49.99,19.49
36657,"2015-02-11 11:15:39",29785,3,0,45.99,14.49
36658,"2015-02-11 11:16:40",29786,2,1,59.99,22.49
36659,"2015-02-11 11:17:25",29787,2,1,59.99,22.49
36660,"2015-02-11 11:23:45",29788,1,1,49.99,19.49
36661,"2015-02-11 11:26:34",29789,3,1,45.99,14.49
36662,"2015-02-11 11:28:19",29790,2,1,59.99,22.49
36663,"2015-02-11 11:28:19",29790,4,0,29.99,9.49
36664,"2015-02-11 11:30:12",29791,1,1,49.99,19.49
36665,"2015-02-11 11:43:42",29792,2,1,59.99,22.49
36666,"2015-02-11 11:44:14",29793,2,1,59.99,22.49
36667,"2015-02-11 11:44:14",29793,4,0,29.99,9.49
36668,"2015-02-11 11:48:45",29794,2,1,59.99,22.49
36669,"2015-02-11 11:51:28",29795,3,1,45.99,14.49
36670,"2015-02-11 11:58:36",29796,4,1,29.99,9.49
36671,"2015-02-11 11:59:52",29797,1,1,49.99,19.49
36672,"2015-02-11 11:59:52",29797,4,0,29.99,9.49
36673,"2015-02-11 12:00:24",29798,2,1,59.99,22.49
36674,"2015-02-11 12:25:22",29799,1,1,49.99,19.49
36675,"2015-02-11 12:29:00",29800,2,1,59.99,22.49
36676,"2015-02-11 12:29:23",29801,2,1,59.99,22.49
36677,"2015-02-11 12:29:23",29801,4,0,29.99,9.49
36678,"2015-02-11 12:36:13",29802,1,1,49.99,19.49
36679,"2015-02-11 12:36:13",29802,4,0,29.99,9.49
36680,"2015-02-11 12:38:59",29803,3,1,45.99,14.49
36681,"2015-02-11 12:41:54",29804,2,1,59.99,22.49
36682,"2015-02-11 12:41:58",29805,2,1,59.99,22.49
36683,"2015-02-11 12:41:58",29805,4,0,29.99,9.49
36684,"2015-02-11 12:59:47",29806,1,1,49.99,19.49
36685,"2015-02-11 13:22:59",29807,1,1,49.99,19.49
36686,"2015-02-11 13:22:59",29807,4,0,29.99,9.49
36687,"2015-02-11 13:28:55",29808,2,1,59.99,22.49
36688,"2015-02-11 13:28:55",29808,4,0,29.99,9.49
36689,"2015-02-11 13:33:31",29809,4,1,29.99,9.49
36690,"2015-02-11 13:34:54",29810,2,1,59.99,22.49
36691,"2015-02-11 13:35:08",29811,2,1,59.99,22.49
36692,"2015-02-11 13:40:27",29812,2,1,59.99,22.49
36693,"2015-02-11 13:47:03",29813,1,1,49.99,19.49
36694,"2015-02-11 13:52:44",29814,2,1,59.99,22.49
36695,"2015-02-11 13:54:20",29815,2,1,59.99,22.49
36696,"2015-02-11 13:59:12",29816,3,1,45.99,14.49
36697,"2015-02-11 14:12:33",29817,3,1,45.99,14.49
36698,"2015-02-11 14:23:02",29818,3,1,45.99,14.49
36699,"2015-02-11 14:31:43",29819,4,1,29.99,9.49
36700,"2015-02-11 14:45:45",29820,2,1,59.99,22.49
36701,"2015-02-11 14:45:45",29820,4,0,29.99,9.49
36702,"2015-02-11 14:46:49",29821,3,1,45.99,14.49
36703,"2015-02-11 14:46:49",29821,1,0,49.99,19.49
36704,"2015-02-11 14:49:25",29822,2,1,59.99,22.49
36705,"2015-02-11 14:49:26",29823,2,1,59.99,22.49
36706,"2015-02-11 14:50:35",29824,2,1,59.99,22.49
36707,"2015-02-11 14:50:35",29824,4,0,29.99,9.49
36708,"2015-02-11 14:52:34",29825,1,1,49.99,19.49
36709,"2015-02-11 14:56:47",29826,2,1,59.99,22.49
36710,"2015-02-11 15:08:57",29827,2,1,59.99,22.49
36711,"2015-02-11 15:28:39",29828,2,1,59.99,22.49
36712,"2015-02-11 15:33:13",29829,3,1,45.99,14.49
36713,"2015-02-11 15:33:13",29829,2,0,59.99,22.49
36714,"2015-02-11 16:07:38",29830,2,1,59.99,22.49
36715,"2015-02-11 16:15:23",29831,2,1,59.99,22.49
36716,"2015-02-11 16:16:09",29832,2,1,59.99,22.49
36717,"2015-02-11 16:39:11",29833,3,1,45.99,14.49
36718,"2015-02-11 16:45:02",29834,4,1,29.99,9.49
36719,"2015-02-11 16:53:41",29835,3,1,45.99,14.49
36720,"2015-02-11 17:11:21",29836,4,1,29.99,9.49
36721,"2015-02-11 17:15:28",29837,2,1,59.99,22.49
36722,"2015-02-11 17:15:28",29837,4,0,29.99,9.49
36723,"2015-02-11 17:16:44",29838,1,1,49.99,19.49
36724,"2015-02-11 17:45:32",29839,2,1,59.99,22.49
36725,"2015-02-11 17:52:06",29840,2,1,59.99,22.49
36726,"2015-02-11 18:01:10",29841,2,1,59.99,22.49
36727,"2015-02-11 18:01:10",29841,1,0,49.99,19.49
36728,"2015-02-11 18:01:16",29842,2,1,59.99,22.49
36729,"2015-02-11 18:06:31",29843,3,1,45.99,14.49
36730,"2015-02-11 18:06:31",29843,4,0,29.99,9.49
36731,"2015-02-11 18:08:26",29844,2,1,59.99,22.49
36732,"2015-02-11 18:18:02",29845,2,1,59.99,22.49
36733,"2015-02-11 18:36:41",29846,2,1,59.99,22.49
36734,"2015-02-11 18:40:57",29847,3,1,45.99,14.49
36735,"2015-02-11 18:43:32",29848,1,1,49.99,19.49
36736,"2015-02-11 19:21:15",29849,2,1,59.99,22.49
36737,"2015-02-11 19:37:34",29850,2,1,59.99,22.49
36738,"2015-02-11 19:41:53",29851,4,1,29.99,9.49
36739,"2015-02-11 19:41:53",29851,3,0,45.99,14.49
36740,"2015-02-11 19:47:29",29852,2,1,59.99,22.49
36741,"2015-02-11 20:01:54",29853,2,1,59.99,22.49
36742,"2015-02-11 20:13:45",29854,2,1,59.99,22.49
36743,"2015-02-11 20:13:45",29854,4,0,29.99,9.49
36744,"2015-02-11 20:23:21",29855,1,1,49.99,19.49
36745,"2015-02-11 20:23:21",29855,4,0,29.99,9.49
36746,"2015-02-11 20:49:53",29856,3,1,45.99,14.49
36747,"2015-02-11 20:50:06",29857,2,1,59.99,22.49
36748,"2015-02-11 20:50:06",29857,4,0,29.99,9.49
36749,"2015-02-11 20:55:14",29858,4,1,29.99,9.49
36750,"2015-02-11 21:22:10",29859,2,1,59.99,22.49
36751,"2015-02-11 21:33:11",29860,3,1,45.99,14.49
36752,"2015-02-11 21:51:40",29861,1,1,49.99,19.49
36753,"2015-02-11 22:01:45",29862,2,1,59.99,22.49
36754,"2015-02-11 22:25:26",29863,1,1,49.99,19.49
36755,"2015-02-11 23:05:35",29864,1,1,49.99,19.49
36756,"2015-02-11 23:05:35",29864,3,0,45.99,14.49
36757,"2015-02-11 23:28:33",29865,2,1,59.99,22.49
36758,"2015-02-11 23:28:45",29866,2,1,59.99,22.49
36759,"2015-02-12 00:15:38",29867,1,1,49.99,19.49
36760,"2015-02-12 00:21:51",29868,2,1,59.99,22.49
36761,"2015-02-12 00:21:51",29868,3,0,45.99,14.49
36762,"2015-02-12 00:54:49",29869,4,1,29.99,9.49
36763,"2015-02-12 05:51:06",29870,1,1,49.99,19.49
36764,"2015-02-12 05:51:06",29870,4,0,29.99,9.49
36765,"2015-02-12 06:20:15",29871,2,1,59.99,22.49
36766,"2015-02-12 06:20:15",29871,4,0,29.99,9.49
36767,"2015-02-12 07:08:20",29872,4,1,29.99,9.49
36768,"2015-02-12 07:19:01",29873,2,1,59.99,22.49
36769,"2015-02-12 07:22:02",29874,2,1,59.99,22.49
36770,"2015-02-12 07:46:50",29875,2,1,59.99,22.49
36771,"2015-02-12 08:20:45",29876,2,1,59.99,22.49
36772,"2015-02-12 08:32:38",29877,2,1,59.99,22.49
36773,"2015-02-12 08:35:00",29878,3,1,45.99,14.49
36774,"2015-02-12 08:35:00",29878,4,0,29.99,9.49
36775,"2015-02-12 08:39:21",29879,2,1,59.99,22.49
36776,"2015-02-12 08:39:46",29880,4,1,29.99,9.49
36777,"2015-02-12 08:44:40",29881,2,1,59.99,22.49
36778,"2015-02-12 08:55:28",29882,2,1,59.99,22.49
36779,"2015-02-12 08:58:33",29883,1,1,49.99,19.49
36780,"2015-02-12 08:58:33",29883,4,0,29.99,9.49
36781,"2015-02-12 09:09:07",29884,2,1,59.99,22.49
36782,"2015-02-12 09:24:38",29885,4,1,29.99,9.49
36783,"2015-02-12 09:31:28",29886,1,1,49.99,19.49
36784,"2015-02-12 09:31:34",29887,2,1,59.99,22.49
36785,"2015-02-12 09:40:20",29888,2,1,59.99,22.49
36786,"2015-02-12 09:41:05",29889,4,1,29.99,9.49
36787,"2015-02-12 09:44:40",29890,1,1,49.99,19.49
36788,"2015-02-12 09:44:40",29890,4,0,29.99,9.49
36789,"2015-02-12 09:50:51",29891,3,1,45.99,14.49
36790,"2015-02-12 09:55:42",29892,3,1,45.99,14.49
36791,"2015-02-12 09:55:42",29892,4,0,29.99,9.49
36792,"2015-02-12 10:17:48",29893,1,1,49.99,19.49
36793,"2015-02-12 10:36:35",29894,2,1,59.99,22.49
36794,"2015-02-12 10:38:33",29895,2,1,59.99,22.49
36795,"2015-02-12 11:01:43",29896,2,1,59.99,22.49
36796,"2015-02-12 11:05:07",29897,2,1,59.99,22.49
36797,"2015-02-12 11:19:29",29898,4,1,29.99,9.49
36798,"2015-02-12 11:23:48",29899,2,1,59.99,22.49
36799,"2015-02-12 11:26:45",29900,2,1,59.99,22.49
36800,"2015-02-12 11:32:12",29901,2,1,59.99,22.49
36801,"2015-02-12 11:32:12",29901,1,0,49.99,19.49
36802,"2015-02-12 11:37:16",29902,2,1,59.99,22.49
36803,"2015-02-12 11:44:49",29903,2,1,59.99,22.49
36804,"2015-02-12 11:44:49",29903,4,0,29.99,9.49
36805,"2015-02-12 11:50:15",29904,1,1,49.99,19.49
36806,"2015-02-12 11:51:25",29905,2,1,59.99,22.49
36807,"2015-02-12 12:02:26",29906,1,1,49.99,19.49
36808,"2015-02-12 12:21:08",29907,1,1,49.99,19.49
36809,"2015-02-12 12:21:08",29907,4,0,29.99,9.49
36810,"2015-02-12 12:28:28",29908,1,1,49.99,19.49
36811,"2015-02-12 12:28:28",29908,4,0,29.99,9.49
36812,"2015-02-12 12:29:35",29909,2,1,59.99,22.49
36813,"2015-02-12 12:30:37",29910,1,1,49.99,19.49
36814,"2015-02-12 12:34:34",29911,1,1,49.99,19.49
36815,"2015-02-12 12:36:54",29912,1,1,49.99,19.49
36816,"2015-02-12 12:53:20",29913,1,1,49.99,19.49
36817,"2015-02-12 12:55:38",29914,2,1,59.99,22.49
36818,"2015-02-12 12:55:38",29914,4,0,29.99,9.49
36819,"2015-02-12 12:56:49",29915,2,1,59.99,22.49
36820,"2015-02-12 12:56:49",29915,4,0,29.99,9.49
36821,"2015-02-12 13:02:01",29916,2,1,59.99,22.49
36822,"2015-02-12 13:04:04",29917,4,1,29.99,9.49
36823,"2015-02-12 13:05:09",29918,4,1,29.99,9.49
36824,"2015-02-12 13:38:48",29919,2,1,59.99,22.49
36825,"2015-02-12 13:39:39",29920,1,1,49.99,19.49
36826,"2015-02-12 13:43:47",29921,2,1,59.99,22.49
36827,"2015-02-12 13:43:47",29921,4,0,29.99,9.49
36828,"2015-02-12 13:46:30",29922,4,1,29.99,9.49
36829,"2015-02-12 13:46:30",29922,3,0,45.99,14.49
36830,"2015-02-12 13:49:18",29923,1,1,49.99,19.49
36831,"2015-02-12 13:53:28",29924,2,1,59.99,22.49
36832,"2015-02-12 13:53:28",29924,4,0,29.99,9.49
36833,"2015-02-12 13:55:36",29925,1,1,49.99,19.49
36834,"2015-02-12 13:55:36",29925,3,0,45.99,14.49
36835,"2015-02-12 14:02:04",29926,1,1,49.99,19.49
36836,"2015-02-12 14:07:19",29927,1,1,49.99,19.49
36837,"2015-02-12 14:07:19",29927,2,0,59.99,22.49
36838,"2015-02-12 14:10:42",29928,2,1,59.99,22.49
36839,"2015-02-12 14:50:07",29929,2,1,59.99,22.49
36840,"2015-02-12 15:02:12",29930,4,1,29.99,9.49
36841,"2015-02-12 15:02:49",29931,3,1,45.99,14.49
36842,"2015-02-12 15:06:44",29932,1,1,49.99,19.49
36843,"2015-02-12 15:06:44",29932,4,0,29.99,9.49
36844,"2015-02-12 15:09:49",29933,1,1,49.99,19.49
36845,"2015-02-12 15:09:49",29933,4,0,29.99,9.49
36846,"2015-02-12 15:17:55",29934,2,1,59.99,22.49
36847,"2015-02-12 15:17:55",29934,3,0,45.99,14.49
36848,"2015-02-12 15:32:16",29935,2,1,59.99,22.49
36849,"2015-02-12 15:42:31",29936,2,1,59.99,22.49
36850,"2015-02-12 15:42:42",29937,2,1,59.99,22.49
36851,"2015-02-12 15:49:26",29938,3,1,45.99,14.49
36852,"2015-02-12 15:49:26",29938,2,0,59.99,22.49
36853,"2015-02-12 15:55:46",29939,2,1,59.99,22.49
36854,"2015-02-12 15:58:52",29940,2,1,59.99,22.49
36855,"2015-02-12 16:08:57",29941,1,1,49.99,19.49
36856,"2015-02-12 16:15:33",29942,2,1,59.99,22.49
36857,"2015-02-12 16:30:47",29943,2,1,59.99,22.49
36858,"2015-02-12 16:30:47",29943,4,0,29.99,9.49
36859,"2015-02-12 16:43:14",29944,2,1,59.99,22.49
36860,"2015-02-12 16:45:55",29945,4,1,29.99,9.49
36861,"2015-02-12 16:49:48",29946,2,1,59.99,22.49
36862,"2015-02-12 16:49:48",29946,4,0,29.99,9.49
36863,"2015-02-12 16:50:54",29947,2,1,59.99,22.49
36864,"2015-02-12 16:58:32",29948,2,1,59.99,22.49
36865,"2015-02-12 17:34:06",29949,2,1,59.99,22.49
36866,"2015-02-12 17:34:46",29950,1,1,49.99,19.49
36867,"2015-02-12 17:34:46",29950,2,0,59.99,22.49
36868,"2015-02-12 17:35:19",29951,1,1,49.99,19.49
36869,"2015-02-12 17:36:18",29952,2,1,59.99,22.49
36870,"2015-02-12 17:36:18",29952,4,0,29.99,9.49
36871,"2015-02-12 17:43:04",29953,1,1,49.99,19.49
36872,"2015-02-12 17:46:27",29954,1,1,49.99,19.49
36873,"2015-02-12 17:46:27",29954,4,0,29.99,9.49
