order_id,created_at,website_session_id,user_id,primary_product_id,items_purchased,price_usd,cogs_usd
31156,"2015-03-02 18:32:27",459041,383413,3,1,45.99,14.49
31157,"2015-03-02 18:42:42",459044,383414,1,1,49.99,19.49
31158,"2015-03-02 18:45:14",459047,383417,1,1,49.99,19.49
31159,"2015-03-02 19:02:44",459057,383426,4,2,75.98,23.98
31160,"2015-03-02 19:04:07",459055,383425,2,2,105.98,36.98
31161,"2015-03-02 19:08:16",459058,383427,1,1,49.99,19.49
31162,"2015-03-02 19:15:25",459067,383435,1,1,49.99,19.49
31163,"2015-03-02 21:08:23",459127,383481,1,2,79.98,28.98
31164,"2015-03-02 21:28:08",459137,383489,1,2,95.98,33.98
31165,"2015-03-02 21:55:16",459150,383498,2,2,89.98,31.98
31166,"2015-03-02 22:54:43",459184,383525,1,2,79.98,28.98
31167,"2015-03-02 23:10:45",459193,383531,1,1,49.99,19.49
31168,"2015-03-02 23:13:05",459192,383530,1,1,49.99,19.49
31169,"2015-03-03 00:14:06",459218,383552,1,1,49.99,19.49
31170,"2015-03-03 00:46:58",459220,383554,2,1,59.99,22.49
31171,"2015-03-03 01:36:02",459236,383568,4,1,29.99,9.49
31172,"2015-03-03 01:53:42",459241,383571,1,1,49.99,19.49
31173,"2015-03-03 01:58:20",459242,383572,1,1,49.99,19.49
31174,"2015-03-03 03:04:25",459257,383584,3,1,45.99,14.49
31175,"2015-03-03 08:06:05",459341,383653,1,1,49.99,19.49
31176,"2015-03-03 08:47:22",459361,383668,4,1,29.99,9.49
31177,"2015-03-03 09:08:39",459372,383677,1,2,79.98,28.98
31178,"2015-03-03 09:31:23",459379,383682,1,2,95.98,33.98
31179,"2015-03-03 09:36:27",459387,383690,1,2,109.98,41.98
31180,"2015-03-03 09:42:58",459386,383689,1,1,49.99,19.49
31181,"2015-03-03 09:45:12",459392,383695,1,1,49.99,19.49
31182,"2015-03-03 09:52:39",459397,383698,1,1,49.99,19.49
31183,"2015-03-03 10:05:41",459410,347148,3,1,45.99,14.49
31184,"2015-03-03 10:27:36",459429,383724,1,1,49.99,19.49
31185,"2015-03-03 10:37:36",459441,383736,1,2,95.98,33.98
31186,"2015-03-03 10:50:59",459459,364777,1,2,109.98,41.98
31187,"2015-03-03 10:58:03",459458,372740,2,1,59.99,22.49
31188,"2015-03-03 11:22:27",459493,383779,1,2,79.98,28.98
31189,"2015-03-03 11:22:56",459483,383771,1,1,49.99,19.49
31190,"2015-03-03 11:28:52",459499,383785,1,1,49.99,19.49
31191,"2015-03-03 11:48:35",459525,355783,1,1,49.99,19.49
31192,"2015-03-03 12:02:54",459542,383820,1,1,49.99,19.49
31193,"2015-03-03 12:06:40",459545,353191,4,1,29.99,9.49
31194,"2015-03-03 12:29:48",459577,383846,1,2,109.98,41.98
31195,"2015-03-03 12:32:52",459575,383844,1,2,79.98,28.98
31196,"2015-03-03 12:44:18",459593,383859,4,1,29.99,9.49
31197,"2015-03-03 12:45:07",459596,383862,1,1,49.99,19.49
31198,"2015-03-03 12:50:43",459609,383873,1,2,79.98,28.98
31199,"2015-03-03 13:03:45",459615,350059,1,1,49.99,19.49
31200,"2015-03-03 13:22:02",459631,383891,1,1,49.99,19.49
31201,"2015-03-03 13:31:38",459649,383905,1,2,79.98,28.98
31202,"2015-03-03 13:42:20",459668,383917,1,1,49.99,19.49
31203,"2015-03-03 13:45:12",459670,383919,4,1,29.99,9.49
31204,"2015-03-03 13:49:21",459683,383930,1,1,49.99,19.49
31205,"2015-03-03 13:52:52",459691,383938,1,1,49.99,19.49
31206,"2015-03-03 13:54:05",459678,383926,3,2,75.98,23.98
31207,"2015-03-03 14:10:16",459702,383946,4,1,29.99,9.49
31208,"2015-03-03 14:29:14",459731,383970,1,2,79.98,28.98
31209,"2015-03-03 14:33:30",459728,383967,1,2,109.98,41.98
31210,"2015-03-03 14:34:23",459734,383972,2,1,59.99,22.49
31211,"2015-03-03 14:39:55",459741,374065,2,1,59.99,22.49
31212,"2015-03-03 14:44:06",459739,383977,1,2,109.98,41.98
31213,"2015-03-03 14:44:26",459743,383980,3,2,75.98,23.98
31214,"2015-03-03 14:48:22",459746,383983,3,2,75.98,23.98
31215,"2015-03-03 14:58:06",459754,383989,1,2,95.98,33.98
31216,"2015-03-03 15:06:13",459768,384001,2,2,89.98,31.98
31217,"2015-03-03 15:14:03",459777,384007,1,1,49.99,19.49
31218,"2015-03-03 15:14:06",459771,353888,4,1,29.99,9.49
31219,"2015-03-03 15:28:08",459794,384020,4,2,89.98,31.98
31220,"2015-03-03 15:46:17",459801,384025,3,1,45.99,14.49
31221,"2015-03-03 16:23:28",459841,384059,1,2,79.98,28.98
31222,"2015-03-03 16:58:26",459872,384085,1,1,49.99,19.49
31223,"2015-03-03 17:13:48",459887,384097,3,1,45.99,14.49
31224,"2015-03-03 17:15:02",459893,329529,1,1,49.99,19.49
31225,"2015-03-03 17:16:18",459892,384098,1,1,49.99,19.49
31226,"2015-03-03 17:34:27",459910,384114,1,1,49.99,19.49
31227,"2015-03-03 17:42:47",459918,384118,1,2,79.98,28.98
31228,"2015-03-03 17:48:48",459926,384126,3,1,45.99,14.49
31229,"2015-03-03 17:58:54",459930,384130,1,1,49.99,19.49
31230,"2015-03-03 18:54:15",459968,384160,1,1,49.99,19.49
31231,"2015-03-03 19:17:19",459990,384178,1,2,79.98,28.98
31232,"2015-03-03 19:42:02",460013,384200,1,1,49.99,19.49
31233,"2015-03-03 19:58:48",460023,384208,1,1,49.99,19.49
31234,"2015-03-03 20:16:59",460030,384213,1,2,109.98,41.98
31235,"2015-03-03 21:08:24",460053,384235,1,1,49.99,19.49
31236,"2015-03-03 21:19:13",460061,384242,1,1,49.99,19.49
31237,"2015-03-03 21:27:22",460066,384247,1,2,95.98,33.98
31238,"2015-03-03 22:09:17",460089,348709,1,2,79.98,28.98
31239,"2015-03-03 22:10:11",460094,384269,1,2,79.98,28.98
31240,"2015-03-03 22:27:58",460101,384274,1,1,49.99,19.49
31241,"2015-03-03 22:40:22",460113,384283,1,1,49.99,19.49
31242,"2015-03-03 22:41:14",460108,384279,1,2,79.98,28.98
31243,"2015-03-03 22:47:33",460111,365088,1,2,95.98,33.98
31244,"2015-03-03 23:53:54",460146,353500,1,1,49.99,19.49
31245,"2015-03-04 00:35:01",460160,384319,4,1,29.99,9.49
31246,"2015-03-04 00:35:10",460162,384321,1,2,95.98,33.98
31247,"2015-03-04 02:21:03",460202,384349,1,1,49.99,19.49
31248,"2015-03-04 02:25:05",460203,384350,2,1,59.99,22.49
31249,"2015-03-04 03:45:32",460225,384369,4,1,29.99,9.49
31250,"2015-03-04 05:10:25",460245,384385,2,1,59.99,22.49
31251,"2015-03-04 06:02:03",460262,378760,1,1,49.99,19.49
31252,"2015-03-04 06:35:51",460269,384403,4,1,29.99,9.49
31253,"2015-03-04 06:55:04",460276,384410,4,1,29.99,9.49
31254,"2015-03-04 08:23:41",460329,384450,1,1,49.99,19.49
31255,"2015-03-04 08:24:52",460327,372657,2,1,59.99,22.49
31256,"2015-03-04 08:25:22",460334,343065,4,1,29.99,9.49
31257,"2015-03-04 08:32:41",460345,384462,2,1,59.99,22.49
31258,"2015-03-04 08:40:23",460342,384459,1,1,49.99,19.49
31259,"2015-03-04 09:00:18",460353,384469,1,2,79.98,28.98
31260,"2015-03-04 09:15:39",460364,384480,2,2,89.98,31.98
31261,"2015-03-04 09:33:46",460375,384488,4,1,29.99,9.49
31262,"2015-03-04 09:33:47",460376,384489,4,1,29.99,9.49
31263,"2015-03-04 09:37:29",460380,384493,4,1,29.99,9.49
31264,"2015-03-04 09:40:51",460388,384500,1,1,49.99,19.49
31265,"2015-03-04 09:49:19",460393,384504,1,1,49.99,19.49
31266,"2015-03-04 09:55:14",460408,384516,1,2,109.98,41.98
31267,"2015-03-04 10:06:54",460411,377416,1,1,49.99,19.49
31268,"2015-03-04 10:11:18",460421,384528,4,1,29.99,9.49
31269,"2015-03-04 10:13:14",460424,384531,3,1,45.99,14.49
31270,"2015-03-04 10:17:40",460440,336114,1,2,79.98,28.98
31271,"2015-03-04 10:20:50",460439,384544,1,2,95.98,33.98
31272,"2015-03-04 10:26:19",460452,384554,2,1,59.99,22.49
31273,"2015-03-04 10:30:03",460453,384555,1,1,49.99,19.49
31274,"2015-03-04 10:33:45",460457,384558,4,1,29.99,9.49
31275,"2015-03-04 10:42:29",460463,384563,2,1,59.99,22.49
31276,"2015-03-04 10:58:08",460483,384579,1,1,49.99,19.49
31277,"2015-03-04 11:08:04",460494,378344,1,2,79.98,28.98
31278,"2015-03-04 11:22:29",460509,352387,1,1,49.99,19.49
31279,"2015-03-04 11:49:13",460546,384626,1,2,95.98,33.98
31280,"2015-03-04 11:51:34",460544,384625,3,1,45.99,14.49
31281,"2015-03-04 11:52:07",460543,384624,1,1,49.99,19.49
31282,"2015-03-04 11:56:43",460553,384632,1,1,49.99,19.49
31283,"2015-03-04 11:59:23",460550,384629,3,2,95.98,33.98
31284,"2015-03-04 12:19:53",460576,384651,1,1,49.99,19.49
31285,"2015-03-04 12:34:47",460598,384670,2,1,59.99,22.49
31286,"2015-03-04 12:36:48",460608,371472,1,2,79.98,28.98
31287,"2015-03-04 12:45:35",460609,384679,1,1,49.99,19.49
31288,"2015-03-04 12:46:54",460615,384684,1,1,49.99,19.49
31289,"2015-03-04 12:51:32",460619,384687,1,2,95.98,33.98
31290,"2015-03-04 13:04:55",460636,384699,1,2,95.98,33.98
31291,"2015-03-04 13:05:19",460633,349973,3,2,75.98,23.98
31292,"2015-03-04 13:07:25",460637,384700,1,2,79.98,28.98
31293,"2015-03-04 13:07:51",460635,370246,1,1,49.99,19.49
31294,"2015-03-04 13:08:25",460638,384701,1,1,49.99,19.49
31295,"2015-03-04 13:15:01",460645,384707,1,1,49.99,19.49
31296,"2015-03-04 13:28:12",460665,384724,1,2,109.98,41.98
31297,"2015-03-04 13:37:35",460671,384729,1,1,49.99,19.49
31298,"2015-03-04 13:47:23",460677,384734,1,1,49.99,19.49
31299,"2015-03-04 14:16:08",460714,384768,1,2,79.98,28.98
31300,"2015-03-04 14:19:00",460717,384771,2,2,89.98,31.98
31301,"2015-03-04 14:19:29",460724,384776,1,1,49.99,19.49
31302,"2015-03-04 14:29:58",460729,384781,1,2,95.98,33.98
31303,"2015-03-04 15:01:54",460767,384811,1,1,49.99,19.49
31304,"2015-03-04 15:16:29",460788,384830,2,1,59.99,22.49
31305,"2015-03-04 15:27:47",460812,384849,1,2,95.98,33.98
31306,"2015-03-04 15:27:48",460808,384846,1,1,49.99,19.49
31307,"2015-03-04 15:31:54",460818,384853,1,1,49.99,19.49
31308,"2015-03-04 15:33:54",460816,384852,1,1,49.99,19.49
31309,"2015-03-04 15:41:47",460817,361358,3,2,95.98,33.98
31310,"2015-03-04 15:52:13",460840,384871,2,1,59.99,22.49
31311,"2015-03-04 15:59:24",460851,342805,1,1,49.99,19.49
31312,"2015-03-04 16:02:07",460857,384880,3,2,95.98,33.98
31313,"2015-03-04 16:22:23",460887,309234,1,2,95.98,33.98
31314,"2015-03-04 16:24:13",460896,384908,1,1,49.99,19.49
31315,"2015-03-04 16:26:52",460890,384905,1,1,49.99,19.49
31316,"2015-03-04 16:39:32",460908,384916,1,1,49.99,19.49
31317,"2015-03-04 17:22:50",460958,384961,1,2,79.98,28.98
31318,"2015-03-04 17:24:00",460956,384959,1,1,49.99,19.49
31319,"2015-03-04 17:54:59",460985,384977,1,1,49.99,19.49
31320,"2015-03-04 18:03:36",460994,384985,1,1,49.99,19.49
31321,"2015-03-04 18:28:06",461012,385000,1,1,49.99,19.49
31322,"2015-03-04 18:42:26",461025,344285,1,1,49.99,19.49
31323,"2015-03-04 18:51:42",461032,385014,3,2,75.98,23.98
31324,"2015-03-04 18:54:50",461035,352611,1,2,79.98,28.98
31325,"2015-03-04 18:58:45",461040,339591,3,1,45.99,14.49
31326,"2015-03-04 19:03:34",461043,385021,1,2,79.98,28.98
31327,"2015-03-04 19:19:06",461060,385033,1,1,49.99,19.49
31328,"2015-03-04 21:04:01",461123,385075,1,2,79.98,28.98
31329,"2015-03-04 21:09:12",461126,385078,2,1,59.99,22.49
31330,"2015-03-04 21:12:22",461131,385082,1,1,49.99,19.49
31331,"2015-03-04 21:18:36",461135,385085,1,1,49.99,19.49
31332,"2015-03-04 22:17:25",461171,385113,1,2,95.98,33.98
31333,"2015-03-04 22:36:37",461183,318431,2,1,59.99,22.49
31334,"2015-03-04 23:03:42",461191,347051,3,2,105.98,36.98
31335,"2015-03-04 23:33:22",461206,385139,1,1,49.99,19.49
31336,"2015-03-04 23:33:37",461210,385142,3,2,75.98,23.98
31337,"2015-03-05 00:21:53",461231,385162,2,1,59.99,22.49
31338,"2015-03-05 00:42:19",461241,352422,1,1,49.99,19.49
31339,"2015-03-05 00:50:16",461245,385175,1,1,49.99,19.49
31340,"2015-03-05 01:17:43",461258,360682,4,1,29.99,9.49
31341,"2015-03-05 01:56:02",461274,385195,1,2,79.98,28.98
31342,"2015-03-05 03:49:04",461300,385213,1,1,49.99,19.49
31343,"2015-03-05 03:59:11",461307,385217,1,1,49.99,19.49
31344,"2015-03-05 05:47:57",461340,385246,1,1,49.99,19.49
31345,"2015-03-05 05:49:44",461338,385244,1,2,79.98,28.98
31346,"2015-03-05 05:53:37",461342,385248,1,1,49.99,19.49
31347,"2015-03-05 05:54:09",461344,385249,1,1,49.99,19.49
31348,"2015-03-05 06:01:23",461350,385255,3,1,45.99,14.49
31349,"2015-03-05 06:01:38",461351,322595,1,1,49.99,19.49
31350,"2015-03-05 07:17:10",461379,332393,1,1,49.99,19.49
31351,"2015-03-05 07:59:47",461396,364480,3,1,45.99,14.49
31352,"2015-03-05 08:13:19",461402,385297,2,1,59.99,22.49
31353,"2015-03-05 09:22:20",461456,330323,1,2,79.98,28.98
31354,"2015-03-05 09:59:59",461489,385360,4,2,75.98,23.98
31355,"2015-03-05 10:00:22",461492,381431,1,2,79.98,28.98
31356,"2015-03-05 10:06:52",461498,385367,1,1,49.99,19.49
31357,"2015-03-05 10:25:04",461512,385376,1,2,79.98,28.98
31358,"2015-03-05 10:26:54",461523,385385,1,1,49.99,19.49
31359,"2015-03-05 10:27:16",461520,385382,2,1,59.99,22.49
31360,"2015-03-05 10:28:14",461519,385381,1,2,79.98,28.98
31361,"2015-03-05 10:28:55",461524,385386,1,2,95.98,33.98
31362,"2015-03-05 10:38:20",461530,385390,1,1,49.99,19.49
31363,"2015-03-05 10:44:43",461538,385396,1,1,49.99,19.49
31364,"2015-03-05 11:00:27",461551,385407,1,2,79.98,28.98
31365,"2015-03-05 11:11:37",461563,374381,1,1,49.99,19.49
31366,"2015-03-05 11:17:27",461580,347513,1,2,95.98,33.98
31367,"2015-03-05 11:25:35",461589,385438,1,2,79.98,28.98
31368,"2015-03-05 11:33:42",461595,385443,1,2,79.98,28.98
31369,"2015-03-05 11:37:31",461600,385448,1,1,49.99,19.49
31370,"2015-03-05 12:30:39",461661,385495,1,1,49.99,19.49
31371,"2015-03-05 12:34:38",461658,385492,1,1,49.99,19.49
31372,"2015-03-05 13:00:06",461690,385519,1,2,79.98,28.98
31373,"2015-03-05 13:00:07",461695,385523,1,1,49.99,19.49
31374,"2015-03-05 13:01:23",461692,385521,1,1,49.99,19.49
31375,"2015-03-05 13:09:04",461697,385525,1,2,79.98,28.98
31376,"2015-03-05 13:27:03",461730,385552,1,1,49.99,19.49
31377,"2015-03-05 13:27:03",461731,361803,1,2,79.98,28.98
31378,"2015-03-05 13:28:45",461724,342283,1,1,49.99,19.49
31379,"2015-03-05 13:47:59",461744,385559,2,1,59.99,22.49
31380,"2015-03-05 13:51:30",461750,358565,1,2,95.98,33.98
31381,"2015-03-05 13:52:54",461753,358726,1,1,49.99,19.49
31382,"2015-03-05 13:57:39",461758,385570,3,1,45.99,14.49
31383,"2015-03-05 14:24:47",461787,385593,1,2,109.98,41.98
31384,"2015-03-05 14:33:40",461811,385613,4,2,75.98,23.98
31385,"2015-03-05 14:54:59",461824,385623,4,1,29.99,9.49
31386,"2015-03-05 15:21:22",461849,385641,1,2,79.98,28.98
31387,"2015-03-05 15:25:36",461855,337277,1,1,49.99,19.49
31388,"2015-03-05 15:34:47",461867,385653,3,1,45.99,14.49
31389,"2015-03-05 15:42:42",461874,385659,1,1,49.99,19.49
31390,"2015-03-05 15:45:01",461884,385669,3,1,45.99,14.49
31391,"2015-03-05 15:56:57",461901,385682,1,1,49.99,19.49
31392,"2015-03-05 15:58:03",461902,323346,1,1,49.99,19.49
31393,"2015-03-05 16:10:27",461910,385689,3,1,45.99,14.49
31394,"2015-03-05 16:33:06",461938,385709,2,1,59.99,22.49
31395,"2015-03-05 17:00:31",461968,385735,1,2,95.98,33.98
31396,"2015-03-05 17:01:13",461967,385734,1,1,49.99,19.49
31397,"2015-03-05 17:05:16",461974,345757,1,2,79.98,28.98
31398,"2015-03-05 17:41:26",462008,385766,1,2,79.98,28.98
31399,"2015-03-05 17:43:58",462010,342418,1,2,79.98,28.98
31400,"2015-03-05 17:49:11",462022,385777,1,1,49.99,19.49
31401,"2015-03-05 17:53:51",462026,385780,1,2,79.98,28.98
31402,"2015-03-05 18:15:08",462048,385797,1,1,49.99,19.49
31403,"2015-03-05 18:28:24",462058,385806,2,1,59.99,22.49
31404,"2015-03-05 18:34:54",462066,385813,1,1,49.99,19.49
31405,"2015-03-05 18:41:43",462075,385821,4,1,29.99,9.49
31406,"2015-03-05 18:56:39",462082,385828,2,1,59.99,22.49
31407,"2015-03-05 19:09:08",462092,325682,1,1,49.99,19.49
31408,"2015-03-05 19:25:31",462110,385853,1,1,49.99,19.49
31409,"2015-03-05 20:04:47",462134,385871,1,1,49.99,19.49
31410,"2015-03-05 20:29:39",462150,385886,1,1,49.99,19.49
31411,"2015-03-05 20:40:45",462155,376224,2,1,59.99,22.49
31412,"2015-03-05 20:44:12",462159,385894,3,2,75.98,23.98
31413,"2015-03-05 21:35:17",462183,385914,1,1,49.99,19.49
31414,"2015-03-05 21:47:59",462190,385918,1,1,49.99,19.49
31415,"2015-03-05 21:51:55",462191,385919,1,2,79.98,28.98
31416,"2015-03-05 22:18:36",462201,385928,1,1,49.99,19.49
31417,"2015-03-05 22:27:15",462203,385930,1,1,49.99,19.49
31418,"2015-03-05 22:42:42",462214,385938,1,1,49.99,19.49
31419,"2015-03-05 23:42:13",462239,385953,1,1,49.99,19.49
31420,"2015-03-06 00:19:14",462261,360845,1,1,49.99,19.49
31421,"2015-03-06 00:49:18",462270,385975,1,1,49.99,19.49
31422,"2015-03-06 00:55:55",462275,385980,3,1,45.99,14.49
31423,"2015-03-06 03:11:21",462316,353613,4,1,29.99,9.49
31424,"2015-03-06 03:54:04",462329,366677,1,1,49.99,19.49
31425,"2015-03-06 06:06:48",462353,362442,2,1,59.99,22.49
31426,"2015-03-06 06:48:08",462371,364100,3,1,45.99,14.49
31427,"2015-03-06 06:57:17",462374,386055,1,1,49.99,19.49
31428,"2015-03-06 07:21:53",462382,386063,3,2,95.98,33.98
31429,"2015-03-06 07:22:43",462383,386064,1,2,79.98,28.98
31430,"2015-03-06 07:39:58",462386,386067,2,1,59.99,22.49
31431,"2015-03-06 07:42:53",462389,386070,1,2,79.98,28.98
31432,"2015-03-06 08:53:12",462429,386103,1,1,49.99,19.49
31433,"2015-03-06 08:56:13",462433,386107,1,2,79.98,28.98
31434,"2015-03-06 09:01:47",462430,386104,1,2,79.98,28.98
31435,"2015-03-06 09:14:33",462443,386114,2,1,59.99,22.49
31436,"2015-03-06 09:24:51",462458,352006,2,1,59.99,22.49
31437,"2015-03-06 09:51:01",462486,386147,3,2,95.98,33.98
31438,"2015-03-06 09:55:21",462489,386150,2,1,59.99,22.49
31439,"2015-03-06 10:03:14",462502,386160,1,2,95.98,33.98
31440,"2015-03-06 10:14:38",462515,339331,2,1,59.99,22.49
31441,"2015-03-06 10:18:28",462522,386177,2,1,59.99,22.49
31442,"2015-03-06 10:21:55",462525,386180,2,1,59.99,22.49
31443,"2015-03-06 10:23:02",462527,386181,1,2,109.98,41.98
31444,"2015-03-06 10:24:30",462531,386185,1,2,79.98,28.98
31445,"2015-03-06 10:37:57",462553,386199,1,1,49.99,19.49
31446,"2015-03-06 10:44:53",462562,386205,1,2,95.98,33.98
31447,"2015-03-06 10:44:56",462555,386200,2,1,59.99,22.49
31448,"2015-03-06 10:47:59",462573,386214,1,1,49.99,19.49
31449,"2015-03-06 11:21:34",462603,386238,1,1,49.99,19.49
31450,"2015-03-06 11:49:35",462632,367614,1,1,49.99,19.49
31451,"2015-03-06 11:53:52",462635,386263,4,1,29.99,9.49
31452,"2015-03-06 12:05:01",462651,386273,1,1,49.99,19.49
31453,"2015-03-06 12:08:02",462652,373111,1,1,49.99,19.49
31454,"2015-03-06 12:20:54",462664,386280,2,1,59.99,22.49
31455,"2015-03-06 12:53:48",462687,378851,3,1,45.99,14.49
31456,"2015-03-06 12:57:17",462697,386306,2,1,59.99,22.49
31457,"2015-03-06 12:59:18",462695,386305,4,1,29.99,9.49
31458,"2015-03-06 13:10:35",462711,386317,2,1,59.99,22.49
31459,"2015-03-06 13:16:24",462723,356780,1,2,79.98,28.98
31460,"2015-03-06 13:44:29",462753,386350,3,1,45.99,14.49
31461,"2015-03-06 14:03:04",462771,386366,1,1,49.99,19.49
31462,"2015-03-06 14:25:37",462794,386382,4,1,29.99,9.49
31463,"2015-03-06 14:26:03",462803,386391,3,1,45.99,14.49
31464,"2015-03-06 14:28:26",462800,386388,1,2,95.98,33.98
31465,"2015-03-06 14:35:57",462811,386399,1,1,49.99,19.49
31466,"2015-03-06 14:47:38",462825,386408,1,1,49.99,19.49
31467,"2015-03-06 14:57:54",462830,386412,1,1,49.99,19.49
31468,"2015-03-06 15:06:05",462842,386422,1,1,49.99,19.49
31469,"2015-03-06 15:18:02",462858,357610,1,1,49.99,19.49
31470,"2015-03-06 15:18:49",462861,386433,1,1,49.99,19.49
31471,"2015-03-06 15:22:16",462862,386434,1,1,49.99,19.49
31472,"2015-03-06 15:28:26",462869,386440,1,1,49.99,19.49
31473,"2015-03-06 15:45:09",462886,386454,1,1,49.99,19.49
31474,"2015-03-06 16:08:08",462915,346480,1,1,49.99,19.49
31475,"2015-03-06 16:12:13",462922,386483,1,2,79.98,28.98
31476,"2015-03-06 16:15:12",462924,386485,1,1,49.99,19.49
31477,"2015-03-06 17:05:09",462977,386528,1,2,95.98,33.98
31478,"2015-03-06 17:45:15",463013,386560,2,2,109.98,41.98
31479,"2015-03-06 17:58:36",463027,352177,1,1,49.99,19.49
31480,"2015-03-06 18:04:45",463036,386578,1,2,109.98,41.98
31481,"2015-03-06 18:05:09",463032,386574,1,2,79.98,28.98
31482,"2015-03-06 18:30:52",463051,386589,1,2,109.98,41.98
31483,"2015-03-06 18:36:31",463052,386590,1,1,49.99,19.49
31484,"2015-03-06 19:13:13",463071,386603,2,1,59.99,22.49
31485,"2015-03-06 19:36:18",463093,386620,1,1,49.99,19.49
31486,"2015-03-06 19:36:38",463091,386619,1,2,95.98,33.98
31487,"2015-03-06 19:40:15",463095,386622,2,1,59.99,22.49
31488,"2015-03-06 20:37:36",463131,386648,1,1,49.99,19.49
31489,"2015-03-06 21:39:57",463162,330956,3,2,75.98,23.98
31490,"2015-03-06 21:47:15",463165,386675,1,2,109.98,41.98
31491,"2015-03-06 22:40:45",463190,332958,3,2,75.98,23.98
31492,"2015-03-06 22:48:18",463189,386693,2,1,59.99,22.49
31493,"2015-03-07 00:20:23",463223,386719,1,2,95.98,33.98
31494,"2015-03-07 02:39:10",463266,386760,2,2,89.98,31.98
31495,"2015-03-07 02:47:29",463269,386763,1,2,79.98,28.98
31496,"2015-03-07 03:10:40",463273,386766,4,1,29.99,9.49
31497,"2015-03-07 03:25:12",463275,377537,1,2,79.98,28.98
31498,"2015-03-07 06:51:04",463308,386794,1,1,49.99,19.49
31499,"2015-03-07 07:16:59",463317,386802,2,2,109.98,41.98
31500,"2015-03-07 07:39:10",463322,386805,2,1,59.99,22.49
31501,"2015-03-07 08:59:42",463346,386825,4,1,29.99,9.49
31502,"2015-03-07 10:01:50",463364,386839,1,1,49.99,19.49
31503,"2015-03-07 10:17:30",463366,386841,2,2,89.98,31.98
31504,"2015-03-07 10:59:34",463386,386857,2,1,59.99,22.49
31505,"2015-03-07 11:32:31",463402,386872,1,1,49.99,19.49
31506,"2015-03-07 11:47:40",463409,386879,3,1,45.99,14.49
31507,"2015-03-07 11:49:23",463406,386876,1,1,49.99,19.49
31508,"2015-03-07 13:54:57",463462,386921,2,1,59.99,22.49
31509,"2015-03-07 15:19:49",463495,386950,4,1,29.99,9.49
31510,"2015-03-07 16:02:47",463516,323277,2,2,89.98,31.98
31511,"2015-03-07 16:31:04",463524,362302,1,1,49.99,19.49
31512,"2015-03-07 16:47:36",463530,386976,1,2,95.98,33.98
31513,"2015-03-07 18:04:49",463562,352035,2,1,59.99,22.49
31514,"2015-03-07 19:12:39",463587,387015,1,2,109.98,41.98
31515,"2015-03-07 19:36:59",463596,387024,1,1,49.99,19.49
31516,"2015-03-07 20:20:59",463612,387036,3,1,45.99,14.49
31517,"2015-03-07 21:46:20",463635,387055,1,2,79.98,28.98
31518,"2015-03-07 21:50:34",463639,387059,4,1,29.99,9.49
31519,"2015-03-07 23:30:47",463669,349766,3,2,75.98,23.98
31520,"2015-03-08 02:18:57",463715,387120,1,1,49.99,19.49
31521,"2015-03-08 05:47:13",463752,387146,1,2,79.98,28.98
31522,"2015-03-08 07:17:57",463764,363320,2,1,59.99,22.49
31523,"2015-03-08 09:49:03",463796,346475,1,1,49.99,19.49
31524,"2015-03-08 10:24:38",463810,387189,1,2,109.98,41.98
31525,"2015-03-08 10:38:06",463817,387192,1,1,49.99,19.49
31526,"2015-03-08 10:52:32",463825,387196,2,1,59.99,22.49
31527,"2015-03-08 11:45:11",463837,376179,3,2,75.98,23.98
31528,"2015-03-08 12:53:48",463863,387226,4,1,29.99,9.49
31529,"2015-03-08 13:04:39",463866,387229,1,1,49.99,19.49
31530,"2015-03-08 13:19:41",463870,387232,1,2,79.98,28.98
31531,"2015-03-08 13:49:04",463880,353200,1,1,49.99,19.49
31532,"2015-03-08 13:52:54",463884,377246,4,1,29.99,9.49
31533,"2015-03-08 13:56:28",463881,387238,4,2,79.98,28.98
31534,"2015-03-08 15:09:48",463905,387254,1,1,49.99,19.49
